order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
5255,2392,2434,1,166.55,0.0,166.55
5256,2392,2489,1,160.42,0.0,160.42
5257,2393,4571,1,231.59,0.0,231.59
5258,2393,3258,1,50.92,25.0,38.19
5259,2393,3439,2,1538.19,5.0,2922.56
5260,2393,4571,1,231.59,0.0,231.59
5261,2394,585,1,162.8,30.0,113.96
5262,2395,2985,1,66.32,5.0,63.0
5263,2396,313,1,403.22,0.0,403.22
5264,2397,2324,1,241.07,0.0,241.07
5265,2397,4271,1,9.75,0.0,9.75
5266,2397,4571,1,231.59,20.0,185.27
5267,2398,1276,1,18.02,0.0,18.02
5268,2398,2330,2,58.26,25.0,87.39
5269,2399,4145,1,69.93,25.0,52.45
5270,2399,4321,1,50.61,0.0,50.61
5271,2399,42,1,32.44,0.0,32.44
5272,2399,2320,3,169.85,0.0,509.55
5273,2400,641,1,88.12,0.0,88.12
5274,2400,955,1,23.54,0.0,23.54
5275,2401,2434,2,166.55,0.0,333.1
5276,2401,3390,3,20.09,20.0,48.22
5277,2401,4126,2,379.21,0.0,758.42
5278,2401,4571,3,231.59,0.0,694.77
5279,2402,3869,1,1444.31,25.0,1083.23
5280,2403,3463,1,64.6,0.0,64.6
5281,2403,4344,2,46.75,10.0,84.15
5282,2403,1963,3,462.18,0.0,1386.54
5283,2403,1940,1,20.62,25.0,15.46
5284,2403,4064,1,573.18,25.0,429.88
5285,2404,2640,1,1861.94,0.0,1861.94
5286,2404,1808,3,80.78,0.0,242.34
5287,2405,3317,1,1767.2,15.0,1502.12
5288,2405,4472,1,1804.07,30.0,1262.85
5289,2405,1514,1,88.98,15.0,75.63
5290,2406,313,2,403.22,0.0,806.44
5291,2406,1144,2,794.28,20.0,1270.85
5292,2407,1582,1,71.5,20.0,57.2
5293,2407,1454,1,128.76,25.0,96.57
5294,2407,1715,2,44.71,0.0,89.42
5295,2407,2434,2,166.55,0.0,333.1
5296,2408,4444,1,526.61,0.0,526.61
5297,2408,2854,1,179.21,10.0,161.29
5298,2409,4881,2,21.31,25.0,31.96
5299,2409,3540,2,1013.2,0.0,2026.4
5300,2409,2652,1,78.88,0.0,78.88
5301,2409,3006,2,178.42,0.0,356.84
5302,2409,4571,2,231.59,20.0,370.54
5303,2410,1454,1,128.76,0.0,128.76
5304,2411,3719,2,85.67,15.0,145.64
5305,2412,2051,1,29.91,10.0,26.92
5306,2412,2475,1,54.93,30.0,38.45
5307,2413,3903,2,177.99,0.0,355.98
5308,2413,1042,2,61.25,5.0,116.38
5309,2414,1612,2,1909.8,5.0,3628.62
5310,2414,3496,2,203.78,0.0,407.56
5311,2415,4571,1,231.59,0.0,231.59
5312,2415,4571,3,231.59,5.0,660.03
5313,2416,1454,2,128.76,0.0,257.52
5314,2416,2652,2,78.88,25.0,118.32
5315,2416,4029,2,30.52,30.0,42.73
5316,2417,278,1,224.51,0.0,224.51
5317,2418,2881,3,94.91,0.0,284.73
5318,2418,3529,2,122.38,5.0,232.52
5319,2418,1210,1,69.32,25.0,51.99
5320,2419,2576,2,234.73,0.0,469.46
5321,2420,4523,2,108.91,25.0,163.37
5322,2420,2146,2,118.28,25.0,177.42
5323,2420,4468,2,521.98,0.0,1043.96
5324,2421,2025,2,122.59,0.0,245.18
5325,2422,4656,1,698.3,0.0,698.3
5326,2423,3144,2,124.83,0.0,249.66
5327,2424,4344,2,46.75,0.0,93.5
5328,2425,1636,1,53.26,5.0,50.6
5329,2426,3155,2,54.83,0.0,109.66
5330,2426,2615,2,15.08,30.0,21.11
5331,2427,4097,2,99.0,0.0,198.0
5332,2427,1938,2,67.26,0.0,134.52
5333,2427,2638,1,55.22,25.0,41.41
5334,2427,3237,3,939.51,5.0,2677.6
5335,2428,2188,1,68.42,0.0,68.42
5336,2428,248,3,118.21,0.0,354.63
5337,2428,3261,2,145.15,15.0,246.75
5338,2428,4613,1,141.25,0.0,141.25
5339,2429,1712,1,132.5,0.0,132.5
5340,2430,4190,1,557.42,0.0,557.42
5341,2430,2855,1,147.66,0.0,147.66
5342,2430,4474,1,862.34,5.0,819.22
5343,2431,459,1,28.33,0.0,28.33
5344,2431,1454,3,128.76,5.0,366.97
5345,2432,42,2,32.44,0.0,64.88
5346,2433,2194,1,49.63,0.0,49.63
5347,2433,4487,3,39.18,0.0,117.54
5348,2433,1454,1,128.76,0.0,128.76
5349,2433,2434,3,166.55,0.0,499.65
5350,2433,1231,2,36.43,0.0,72.86
5351,2434,4705,1,27.79,0.0,27.79
5352,2434,3719,1,85.67,0.0,85.67
5353,2434,2617,1,67.15,15.0,57.08
5354,2434,2025,2,122.59,30.0,171.63
5355,2435,4703,2,1702.59,0.0,3405.18
5356,2436,2011,3,307.57,25.0,692.03
5357,2436,1664,3,190.34,0.0,571.02
5358,2436,802,1,614.78,0.0,614.78
5359,2437,3340,2,238.75,20.0,382.0
5360,2438,4526,1,30.73,0.0,30.73
5361,2438,3986,1,1548.44,10.0,1393.6
5362,2438,4276,3,90.14,30.0,189.29
5363,2438,2629,1,185.34,0.0,185.34
5364,2439,1992,3,34.48,10.0,93.1
5365,2439,3161,1,71.42,0.0,71.42
5366,2440,3903,1,177.99,30.0,124.59
5367,2440,1315,1,30.41,0.0,30.41
5368,2440,4904,1,441.51,25.0,331.13
5369,2441,3137,3,44.67,0.0,134.01
5370,2442,975,1,180.16,0.0,180.16
5371,2443,4732,1,855.13,0.0,855.13
5372,2443,2051,2,29.91,10.0,53.84
5373,2444,2090,1,69.18,25.0,51.89
5374,2444,2051,1,29.91,15.0,25.42
5375,2445,3253,1,136.02,20.0,108.82
5376,2445,4276,3,90.14,0.0,270.42
5377,2445,2652,2,78.88,0.0,157.76
5378,2445,4858,2,58.06,0.0,116.12
5379,2445,3007,1,146.54,20.0,117.23
5380,2446,2434,1,166.55,15.0,141.57
5381,2446,56,1,167.16,20.0,133.73
5382,2447,3959,3,115.56,25.0,260.01
5383,2447,902,2,1584.07,20.0,2534.51
5384,2447,4522,2,109.48,0.0,218.96
5385,2448,4321,2,50.61,0.0,101.22
5386,2448,1357,2,121.38,10.0,218.48
5387,2449,1620,1,96.0,10.0,86.4
5388,2449,1057,2,565.24,20.0,904.38
5389,2449,2111,1,53.89,0.0,53.89
5390,2450,3354,2,84.05,0.0,168.1
5391,2450,1939,3,170.55,0.0,511.65
5392,2450,2188,1,68.42,5.0,65.0
5393,2451,4056,2,95.71,25.0,143.56
5394,2451,2027,1,1739.9,0.0,1739.9
5395,2452,3511,3,49.77,10.0,134.38
5396,2453,3686,1,55.94,0.0,55.94
5397,2454,1804,1,84.12,0.0,84.12
5398,2455,4161,1,660.95,0.0,660.95
5399,2456,2331,1,50.22,0.0,50.22
5400,2456,3933,3,182.15,10.0,491.81
5401,2456,1158,1,101.79,10.0,91.61
5402,2456,2951,1,117.87,20.0,94.3
5403,2457,2182,1,36.88,5.0,35.04
5404,2458,459,1,28.33,20.0,22.66
5405,2458,4065,1,43.22,10.0,38.9
5406,2459,1212,3,22.47,5.0,64.04
5407,2459,2513,3,78.31,0.0,234.93
5408,2459,4880,2,103.71,5.0,197.05
5409,2459,3329,2,648.1,25.0,972.15
5410,2459,2652,2,78.88,0.0,157.76
5411,2460,2516,2,41.22,0.0,82.44
5412,2460,922,1,828.43,0.0,828.43
5413,2460,2051,1,29.91,10.0,26.92
5414,2461,3762,1,879.13,30.0,615.39
5415,2462,674,3,18.23,0.0,54.69
5416,2462,3758,2,65.08,15.0,110.64
5417,2462,738,2,208.17,0.0,416.34
5418,2462,3516,2,718.59,30.0,1006.03
5419,2462,2652,3,78.88,0.0,236.64
5420,2463,4071,2,36.55,15.0,62.13
5421,2463,2985,2,66.32,0.0,132.64
5422,2463,4041,1,74.31,0.0,74.31
5423,2464,1330,1,236.11,25.0,177.08
5424,2464,2188,2,68.42,0.0,136.84
5425,2464,1134,1,245.16,30.0,171.61
5426,2465,2199,3,35.05,0.0,105.15
5427,2465,1276,3,18.02,0.0,54.06
5428,2465,843,1,200.81,20.0,160.65
5429,2465,1540,1,127.18,0.0,127.18
5430,2466,2434,3,166.55,20.0,399.72
5431,2466,2950,2,1271.78,25.0,1907.67
5432,2466,3600,1,37.77,0.0,37.77
5433,2467,1587,3,163.05,0.0,489.15
5434,2467,1607,1,13.51,25.0,10.13
5435,2468,4209,1,1577.3,0.0,1577.3
5436,2468,2096,1,1093.84,0.0,1093.84
5437,2468,4491,1,1080.53,0.0,1080.53
5438,2468,1454,2,128.76,25.0,193.14
5439,2469,1772,1,48.32,15.0,41.07
5440,2470,4003,3,363.22,5.0,1035.18
5441,2471,1578,1,70.02,0.0,70.02
5442,2472,2292,2,225.98,25.0,338.97
5443,2472,1033,1,460.25,0.0,460.25
5444,2473,1785,1,140.94,0.0,140.94
5445,2474,4571,3,231.59,0.0,694.77
5446,2474,2434,1,166.55,0.0,166.55
5447,2474,1184,2,108.03,0.0,216.06
5448,2475,2202,2,30.44,5.0,57.84
5449,2475,2434,2,166.55,0.0,333.1
5450,2475,2434,1,166.55,0.0,166.55
5451,2476,4896,1,79.11,0.0,79.11
5452,2476,4468,3,521.98,0.0,1565.94
5453,2477,1896,3,26.93,0.0,80.79
5454,2477,1454,1,128.76,25.0,96.57
5455,2478,2498,1,53.03,0.0,53.03
5456,2479,2441,1,101.87,0.0,101.87
5457,2479,3586,1,12.98,15.0,11.03
5458,2479,1019,1,10.58,15.0,8.99
5459,2480,1215,1,23.85,20.0,19.08
5460,2480,1603,3,8.37,0.0,25.11
5461,2480,955,1,23.54,0.0,23.54
5462,2481,2569,1,49.86,0.0,49.86
5463,2481,2639,2,301.39,20.0,482.22
5464,2481,1468,1,15.77,0.0,15.77
5465,2481,558,3,15.16,0.0,45.48
5466,2481,3203,1,121.15,5.0,115.09
5467,2482,2434,2,166.55,0.0,333.1
5468,2483,3417,1,70.99,0.0,70.99
5469,2483,683,1,193.31,30.0,135.32
5470,2483,1454,1,128.76,30.0,90.13
5471,2483,4783,3,69.33,5.0,197.59
5472,2483,945,1,71.45,25.0,53.59
5473,2484,1359,2,33.97,10.0,61.15
5474,2484,2145,3,1652.04,15.0,4212.7
5475,2484,1832,3,26.03,15.0,66.38
5476,2484,2937,2,52.48,0.0,104.96
5477,2485,2434,3,166.55,15.0,424.7
5478,2486,3608,1,66.44,0.0,66.44
5479,2486,2652,2,78.88,0.0,157.76
5480,2487,446,2,15.34,25.0,23.01
5481,2487,4852,1,63.13,0.0,63.13
5482,2488,2450,2,401.83,10.0,723.29
5483,2488,4421,1,87.85,25.0,65.89
5484,2488,4631,2,105.15,10.0,189.27
5485,2489,3739,1,17.05,0.0,17.05
5486,2490,1194,1,219.89,0.0,219.89
5487,2490,2831,1,32.37,25.0,24.28
5488,2491,1992,3,34.48,25.0,77.58
5489,2491,1485,2,180.67,0.0,361.34
5490,2491,470,1,11.35,20.0,9.08
5491,2492,4468,2,521.98,30.0,730.77
5492,2492,2652,3,78.88,0.0,236.64
5493,2493,558,1,15.16,0.0,15.16
5494,2493,3672,1,315.53,20.0,252.42
5495,2493,2269,1,156.53,0.0,156.53
5496,2494,1939,3,170.55,0.0,511.65
5497,2495,1322,1,193.65,0.0,193.65
5498,2496,2434,3,166.55,0.0,499.65
5499,2496,1022,2,237.16,0.0,474.32
5500,2497,250,1,1755.2,0.0,1755.2
5501,2497,4619,3,141.05,20.0,338.52
5502,2497,1823,2,110.71,25.0,166.06
5503,2498,4265,2,45.34,10.0,81.61
5504,2498,4937,2,13.89,0.0,27.78
5505,2499,4344,1,46.75,0.0,46.75
5506,2499,4273,1,1580.04,20.0,1264.03
5507,2500,4699,1,51.41,10.0,46.27
5508,2500,418,1,66.04,0.0,66.04
5509,2501,2,3,68.15,25.0,153.34
5510,2501,2434,1,166.55,15.0,141.57
5511,2501,1485,1,180.67,20.0,144.54
5512,2502,3730,1,79.45,25.0,59.59
5513,2502,2031,1,210.94,20.0,168.75
5514,2502,4881,3,21.31,0.0,63.93
5515,2503,1879,1,38.44,0.0,38.44
5516,2504,4265,1,45.34,10.0,40.81
5517,2504,969,1,1344.72,0.0,1344.72
5518,2505,1104,2,25.89,25.0,38.84
5519,2505,508,1,33.66,0.0,33.66
5520,2505,3481,1,51.03,0.0,51.03
5521,2506,3586,1,12.98,0.0,12.98
5522,2507,2803,3,29.6,0.0,88.8
5523,2507,4225,1,170.34,0.0,170.34
5524,2507,3757,2,164.34,0.0,328.68
5525,2508,85,1,1998.25,0.0,1998.25
5526,2508,4757,2,1547.56,15.0,2630.85
5527,2509,2434,1,166.55,30.0,116.58
5528,2510,1454,1,128.76,0.0,128.76
5529,2511,4462,2,311.14,10.0,560.05
5530,2511,436,1,19.51,20.0,15.61
5531,2511,2051,2,29.91,0.0,59.82
5532,2511,3939,2,145.53,0.0,291.06
5533,2512,1940,2,20.62,0.0,41.24
5534,2513,2492,1,425.58,0.0,425.58
5535,2513,3696,1,70.97,5.0,67.42
5536,2513,278,1,224.51,0.0,224.51
5537,2513,2266,2,130.8,10.0,235.44
5538,2514,3358,2,186.2,0.0,372.4
5539,2514,3719,3,85.67,0.0,257.01
5540,2514,646,2,62.48,0.0,124.96
5541,2514,4724,2,14.96,0.0,29.92
5542,2515,2716,1,268.54,25.0,201.41
5543,2515,1133,1,93.15,0.0,93.15
5544,2515,3150,3,67.26,5.0,191.69
5545,2516,3874,1,192.38,0.0,192.38
5546,2517,1326,1,55.72,0.0,55.72
5547,2518,3244,3,54.92,5.0,156.52
5548,2518,3586,1,12.98,10.0,11.68
5549,2518,683,1,193.31,15.0,164.31
5550,2518,2434,2,166.55,15.0,283.13
5551,2519,1907,1,744.1,0.0,744.1
5552,2519,4274,1,115.53,0.0,115.53
5553,2519,2013,1,17.93,15.0,15.24
5554,2520,2051,3,29.91,15.0,76.27
5555,2521,4523,3,108.91,30.0,228.71
5556,2521,2568,1,100.17,0.0,100.17
5557,2521,2881,3,94.91,30.0,199.31
5558,2521,3491,1,378.14,0.0,378.14
5559,2522,2260,2,170.99,30.0,239.39
5560,2522,59,2,173.5,0.0,347.0
5561,2523,951,1,108.05,0.0,108.05
5562,2524,2051,1,29.91,0.0,29.91
5563,2525,167,1,832.24,10.0,749.02
5564,2525,2473,3,76.44,0.0,229.32
5565,2525,4571,1,231.59,30.0,162.11
5566,2526,655,1,130.43,10.0,117.39
5567,2526,4571,3,231.59,0.0,694.77
5568,2526,2109,1,14.13,0.0,14.13
5569,2526,2999,2,193.45,10.0,348.21
5570,2527,767,2,249.27,0.0,498.54
5571,2527,2434,3,166.55,0.0,499.65
5572,2527,321,2,68.88,0.0,137.76
5573,2528,4640,3,25.36,10.0,68.47
5574,2529,4326,1,68.08,0.0,68.08
5575,2529,3211,2,95.68,0.0,191.36
5576,2529,2861,1,185.79,0.0,185.79
5577,2529,2434,3,166.55,0.0,499.65
5578,2529,459,1,28.33,0.0,28.33
5579,2530,3600,1,37.77,0.0,37.77
5580,2530,2398,1,170.32,0.0,170.32
5581,2531,1454,1,128.76,0.0,128.76
5582,2531,3235,2,175.72,5.0,333.87
5583,2532,134,2,98.33,0.0,196.66
5584,2532,1454,1,128.76,15.0,109.45
5585,2532,73,2,1940.29,15.0,3298.49
5586,2533,3496,1,203.78,0.0,203.78
5587,2533,4691,1,444.42,0.0,444.42
5588,2533,4110,1,133.09,0.0,133.09
5589,2534,2434,2,166.55,15.0,283.13
5590,2534,3953,2,168.43,0.0,336.86
5591,2534,1758,1,53.5,0.0,53.5
5592,2534,295,1,42.85,5.0,40.71
5593,2534,674,3,18.23,15.0,46.49
5594,2535,1454,1,128.76,0.0,128.76
5595,2535,336,2,27.83,0.0,55.66
5596,2536,3248,1,49.67,5.0,47.19
5597,2537,4701,1,192.66,10.0,173.39
5598,2537,3077,1,630.56,0.0,630.56
5599,2538,1454,1,128.76,25.0,96.57
5600,2539,4571,2,231.59,20.0,370.54
5601,2539,336,3,27.83,0.0,83.49
5602,2539,2434,2,166.55,10.0,299.79
5603,2540,2603,1,1072.58,0.0,1072.58
5604,2541,4571,1,231.59,0.0,231.59
5605,2541,4756,1,553.58,20.0,442.86
5606,2541,4468,1,521.98,0.0,521.98
5607,2542,674,1,18.23,15.0,15.5
5608,2543,2603,1,1072.58,15.0,911.69
5609,2543,336,2,27.83,0.0,55.66
5610,2543,2861,3,185.79,0.0,557.37
5611,2544,4571,1,231.59,0.0,231.59
5612,2544,429,2,251.69,0.0,503.38
5613,2544,2188,1,68.42,0.0,68.42
5614,2544,42,1,32.44,25.0,24.33
5615,2545,1104,1,25.89,0.0,25.89
5616,2546,1097,2,48.45,0.0,96.9
5617,2547,3096,1,707.57,0.0,707.57
5618,2547,2434,2,166.55,10.0,299.79
5619,2548,3129,2,148.91,25.0,223.37
5620,2548,4346,2,55.24,15.0,93.91
5621,2549,3243,3,506.91,30.0,1064.51
5622,2549,913,2,1389.14,0.0,2778.28
5623,2550,3382,1,83.88,0.0,83.88
5624,2550,4571,1,231.59,20.0,185.27
5625,2551,4926,2,14.75,5.0,28.02
5626,2551,2478,1,157.37,30.0,110.16
5627,2551,503,2,273.97,0.0,547.94
5628,2552,3404,2,354.71,0.0,709.42
5629,2553,2051,3,29.91,0.0,89.73
5630,2553,4019,2,59.01,5.0,112.12
5631,2553,2434,1,166.55,10.0,149.9
5632,2554,3330,2,150.84,10.0,271.51
5633,2554,3563,1,70.13,15.0,59.61
5634,2554,2429,1,816.9,30.0,571.83
5635,2554,2601,2,241.28,0.0,482.56
5636,2554,859,2,346.04,0.0,692.08
5637,2555,4103,3,118.35,25.0,266.29
5638,2556,4396,1,62.46,0.0,62.46
5639,2556,205,2,223.53,25.0,335.3
5640,2557,4765,1,218.76,25.0,164.07
5641,2557,509,1,172.38,20.0,137.9
5642,2558,2049,1,117.41,25.0,88.06
5643,2559,2770,2,224.55,25.0,336.83
5644,2560,2434,1,166.55,30.0,116.58
5645,2560,1651,2,1126.06,15.0,1914.3
5646,2560,891,2,57.48,0.0,114.96
5647,2561,2652,2,78.88,0.0,157.76
5648,2561,1419,2,142.24,0.0,284.48
5649,2561,3411,1,65.04,5.0,61.79
5650,2562,66,2,25.02,0.0,50.04
5651,2562,4229,1,138.43,15.0,117.67
5652,2562,3040,2,52.13,0.0,104.26
5653,2563,177,2,1067.43,15.0,1814.63
5654,2564,2434,1,166.55,30.0,116.58
5655,2564,3887,2,7.5,25.0,11.25
5656,2565,2652,1,78.88,0.0,78.88
5657,2565,2408,1,149.93,0.0,149.93
5658,2565,3094,1,126.99,10.0,114.29
5659,2566,4318,3,21.35,25.0,48.04
5660,2567,1992,1,34.48,0.0,34.48
5661,2568,1454,2,128.76,10.0,231.77
5662,2569,407,1,581.23,25.0,435.92
5663,2570,4130,2,238.21,0.0,476.42
5664,2571,2200,2,106.49,0.0,212.98
5665,2571,1699,1,193.92,5.0,184.22
5666,2572,2200,3,106.49,0.0,319.47
5667,2573,2342,2,31.54,0.0,63.08
5668,2573,3719,2,85.67,0.0,171.34
5669,2573,2434,1,166.55,30.0,116.58
5670,2573,1284,3,35.99,30.0,75.58
5671,2574,758,3,87.99,20.0,211.18
5672,2575,2434,3,166.55,0.0,499.65
5673,2576,1776,1,124.36,0.0,124.36
5674,2576,4287,2,265.13,30.0,371.18
5675,2576,1577,1,1292.62,5.0,1227.99
5676,2577,2927,1,66.17,10.0,59.55
5677,2577,2434,2,166.55,0.0,333.1
5678,2578,1104,1,25.89,0.0,25.89
5679,2578,1276,1,18.02,0.0,18.02
5680,2578,2667,1,498.98,30.0,349.29
5681,2578,3715,1,885.33,0.0,885.33
5682,2579,2662,3,187.81,0.0,563.43
5683,2579,4572,3,71.41,5.0,203.52
5684,2580,3891,2,89.04,0.0,178.08
5685,2581,4662,2,127.97,0.0,255.94
5686,2582,2369,1,658.39,10.0,592.55
5687,2582,3563,3,70.13,0.0,210.39
5688,2582,3757,2,164.34,0.0,328.68
5689,2582,558,2,15.16,5.0,28.8
5690,2582,4249,1,17.51,25.0,13.13
5691,2583,1811,1,43.42,0.0,43.42
5692,2583,3012,3,364.74,0.0,1094.22
5693,2584,1772,2,48.32,20.0,77.31
5694,2584,2652,2,78.88,0.0,157.76
5695,2584,613,3,203.3,0.0,609.9
5696,2584,4949,2,621.52,0.0,1243.04
5697,2584,2781,2,339.75,0.0,679.5
5698,2585,2434,1,166.55,0.0,166.55
5699,2586,4571,1,231.59,0.0,231.59
5700,2587,2002,1,49.8,30.0,34.86
5701,2587,336,3,27.83,0.0,83.49
5702,2587,3707,1,38.71,0.0,38.71
5703,2587,4468,1,521.98,15.0,443.68
5704,2588,1454,2,128.76,30.0,180.26
5705,2589,729,2,110.95,30.0,155.33
5706,2589,2836,1,103.25,0.0,103.25
5707,2590,3150,3,67.26,20.0,161.42
5708,2591,510,1,123.49,0.0,123.49
5709,2592,2434,1,166.55,10.0,149.9
5710,2592,4571,2,231.59,0.0,463.18
5711,2593,2498,3,53.03,5.0,151.14
5712,2593,742,1,36.55,0.0,36.55
5713,2594,1718,1,1211.5,0.0,1211.5
5714,2594,2652,2,78.88,30.0,110.43
5715,2595,2320,2,169.85,30.0,237.79
5716,2596,3193,1,45.05,10.0,40.55
5717,2596,2434,1,166.55,0.0,166.55
5718,2596,2767,2,227.13,25.0,340.69
5719,2597,3101,2,1841.54,15.0,3130.62
5720,2597,2051,1,29.91,0.0,29.91
5721,2597,2444,2,141.93,25.0,212.9
5722,2598,961,2,55.02,10.0,99.04
5723,2599,4468,2,521.98,20.0,835.17
5724,2600,4571,1,231.59,20.0,185.27
5725,2600,2434,2,166.55,15.0,283.13
5726,2600,1454,1,128.76,0.0,128.76
5727,2600,2649,1,583.74,25.0,437.81
5728,2601,3151,1,113.96,10.0,102.56
5729,2601,2434,2,166.55,0.0,333.1
5730,2601,3452,1,69.33,0.0,69.33
5731,2602,4855,1,113.52,5.0,107.84
5732,2602,1054,3,44.31,30.0,93.05
5733,2602,4137,1,1369.38,25.0,1027.04
5734,2602,2041,2,59.55,5.0,113.14
5735,2602,2109,3,14.13,0.0,42.39
5736,2603,4686,3,137.97,5.0,393.21
5737,2604,806,3,45.6,0.0,136.8
5738,2604,4379,3,14.61,0.0,43.83
5739,2605,4071,2,36.55,0.0,73.1
5740,2605,1368,1,533.4,0.0,533.4
5741,2605,1631,1,160.17,5.0,152.16
5742,2606,3317,3,1767.2,0.0,5301.6
5743,2606,3705,1,78.91,0.0,78.91
5744,2607,2434,1,166.55,0.0,166.55
5745,2608,272,3,245.29,0.0,735.87
5746,2608,2538,1,1139.94,0.0,1139.94
5747,2609,4746,2,244.83,0.0,489.66
5748,2609,4459,2,582.73,20.0,932.37
5749,2610,2682,1,30.7,0.0,30.7
5750,2610,4111,1,104.43,0.0,104.43
5751,2610,2434,3,166.55,25.0,374.74
5752,2611,4071,2,36.55,25.0,54.82
5753,2611,2498,2,53.03,25.0,79.55
5754,2611,4089,2,528.43,5.0,1004.02
5755,2612,3335,3,55.93,25.0,125.84
5756,2613,582,1,117.33,10.0,105.6
5757,2613,2639,3,301.39,0.0,904.17
5758,2613,459,2,28.33,30.0,39.66
5759,2614,4166,1,215.96,0.0,215.96
5760,2615,2652,2,78.88,10.0,141.98
5761,2616,123,2,515.36,5.0,979.18
5762,2616,4276,2,90.14,30.0,126.2
5763,2617,364,1,28.63,0.0,28.63
5764,2617,125,1,505.27,0.0,505.27
5765,2617,3501,1,60.86,0.0,60.86
5766,2617,1454,1,128.76,30.0,90.13
5767,2618,4071,1,36.55,0.0,36.55
5768,2618,1787,1,125.54,0.0,125.54
5769,2618,4571,3,231.59,0.0,694.77
5770,2619,2652,2,78.88,25.0,118.32
5771,2619,3974,2,42.99,0.0,85.98
5772,2619,3161,1,71.42,0.0,71.42
5773,2619,3876,2,182.19,20.0,291.5
5774,2619,1835,1,236.66,0.0,236.66
5775,2620,1086,3,926.31,20.0,2223.14
5776,2620,2625,2,114.41,0.0,228.82
5777,2621,292,2,144.33,0.0,288.66
5778,2622,1992,1,34.48,0.0,34.48
5779,2622,2051,1,29.91,0.0,29.91
5780,2622,1489,2,102.06,20.0,163.3
5781,2623,3054,3,230.23,25.0,518.02
5782,2623,3903,1,177.99,0.0,177.99
5783,2624,3268,1,119.34,5.0,113.37
5784,2624,2434,3,166.55,15.0,424.7
5785,2624,2289,1,231.03,0.0,231.03
5786,2625,2157,2,199.13,0.0,398.26
5787,2625,4482,1,23.71,0.0,23.71
5788,2625,473,2,65.42,10.0,117.76
5789,2625,1153,3,98.87,0.0,296.61
5790,2626,3681,1,80.28,5.0,76.27
5791,2627,576,3,129.49,5.0,369.05
5792,2628,998,2,44.41,0.0,88.82
5793,2628,336,3,27.83,20.0,66.79
5794,2629,683,2,193.31,0.0,386.62
5795,2630,4911,3,105.51,15.0,269.05
5796,2630,4571,3,231.59,0.0,694.77
5797,2630,3496,3,203.78,5.0,580.77
5798,2631,3719,1,85.67,0.0,85.67
5799,2632,459,1,28.33,15.0,24.08
5800,2632,3788,2,26.05,0.0,52.1
5801,2633,2560,2,293.96,5.0,558.52
5802,2633,1057,1,565.24,0.0,565.24
5803,2633,2051,2,29.91,0.0,59.82
5804,2633,3982,2,76.33,0.0,152.66
5805,2633,531,2,68.56,10.0,123.41
5806,2634,2659,1,46.97,0.0,46.97
5807,2634,2980,1,414.41,5.0,393.69
5808,2634,1777,1,1598.18,0.0,1598.18
5809,2634,2051,2,29.91,0.0,59.82
5810,2635,3903,2,177.99,0.0,355.98
5811,2636,2912,1,86.92,20.0,69.54
5812,2636,4571,3,231.59,0.0,694.77
5813,2637,674,1,18.23,15.0,15.5
5814,2637,66,1,25.02,10.0,22.52
5815,2638,4571,3,231.59,0.0,694.77
5816,2638,2434,3,166.55,10.0,449.69
5817,2638,3823,3,1912.28,5.0,5450.0
5818,2639,3961,2,178.73,0.0,357.46
5819,2639,4757,2,1547.56,0.0,3095.12
5820,2640,1525,2,86.35,0.0,172.7
5821,2640,2762,1,143.85,15.0,122.27
5822,2641,1736,2,20.67,10.0,37.21
5823,2641,1736,2,20.67,0.0,41.34
5824,2641,2200,1,106.49,0.0,106.49
5825,2641,1985,1,125.8,0.0,125.8
5826,2641,550,1,552.75,0.0,552.75
5827,2642,2517,2,14.62,10.0,26.32
5828,2643,1,2,197.3,20.0,315.68
5829,2643,2652,1,78.88,0.0,78.88
5830,2644,674,2,18.23,5.0,34.64
5831,2645,531,2,68.56,30.0,95.98
5832,2646,2434,2,166.55,5.0,316.44
5833,2646,961,2,55.02,25.0,82.53
5834,2646,2652,2,78.88,5.0,149.87
5835,2647,2474,1,66.13,10.0,59.52
5836,2647,3911,2,490.93,0.0,981.86
5837,2648,1126,1,73.46,0.0,73.46
5838,2649,2434,1,166.55,5.0,158.22
5839,2649,76,2,415.69,20.0,665.1
5840,2650,1740,1,101.24,0.0,101.24
5841,2650,2495,3,53.81,15.0,137.22
5842,2651,1594,2,160.13,0.0,320.26
5843,2651,4966,2,63.54,10.0,114.37
5844,2652,426,2,148.59,0.0,297.18
5845,2652,1112,2,414.81,5.0,788.14
5846,2652,3147,1,179.79,30.0,125.85
5847,2652,4831,1,12.94,20.0,10.35
5848,2652,1385,1,563.29,0.0,563.29
5849,2653,1454,3,128.76,30.0,270.4
5850,2653,2620,1,199.07,0.0,199.07
5851,2654,2381,1,104.57,0.0,104.57
5852,2654,4707,3,66.85,0.0,200.55
5853,2654,977,3,56.54,25.0,127.22
5854,2654,2824,2,183.71,0.0,367.42
5855,2654,2434,2,166.55,0.0,333.1
5856,2655,2066,1,212.07,10.0,190.86
5857,2656,2556,2,103.07,0.0,206.14
5858,2657,262,2,13.63,30.0,19.08
5859,2657,853,3,54.5,15.0,138.97
5860,2658,137,1,70.67,10.0,63.6
5861,2659,2051,3,29.91,20.0,71.78
